Genre1;Genre1_Std;Genre;SubGenre
Antológiák;antologiak;Antalógia;
Kortárs;kortars;Kortárs;
Vámpírregények;vampirregenyek;Szépirodalom;Fantasy
Történelmi;tortenelmi;Történelem;Történelem
A Monarchia kora;a monarchia kora;Történelem;Történelem
Okkultizmus, spiritizmus;okkultizmus spiritizmus;Vallás és spiritualitás;Spiritualitás
Egyéb;egyeb;Egyéb;
Szobrászat;szobraszat;Művészetek;Szobrászat
Vallásfilozófia;vallasfilozofia;Vallás és spiritualitás;Vallásfilozófia
Állat- és növényvilág;allat es novenyvilag;Ismeretterjesztés és tudományok;Természet
Tinédzsereknek;tinedzsereknek;Ifjúsági irodalom;Tinédzser
Nyelvészet;nyelveszet;Nyelvészet és oktatás;Nyelvészet
Kereszténység;keresztenyseg;Vallás és spiritualitás;Kereszténység
Heraldika, családtörténet;heraldika csaladtortenet;Társadalomtudomány;Néprajz
Kortárs mesék;kortars mesek;Kortárs;Mesék
Környezetvédelem, ökológia;kornyezetvedelem okologia;Ismeretterjesztés és tudományok;Ökológia
Orvoslástörténet;orvoslastortenet;Ismeretterjesztés és tudományok;Orvoslás
20. század;20 szazad;Történelem;
6-10 éveseknek;610 eveseknek;Ifjúsági irodalom;Gyermek
Gyermekversek, dalok;gyermekversek dalok;Ifjúsági irodalom;Gyermek
Építőipar;epitoipar;Ismeretterjesztés és tudományok;Építészet
Magyar művelődéstörténet;magyar muvelodestortenet;Történelem;Magyarság
Gyermeknevelés;gyermekneveles;Életmód;Szülők
Pedagógia;pedagogia;Ismeretterjesztés és tudományok;Pedagógia
Programozás;programozas;Ismeretterjesztés és tudományok;Informatika és technológia
Befektetés, vállalkozás;befektetes vallalkozas;Üzlet és gazdaság;Befektetés
Néprajz;neprajz;Társadalomtudomány;Néprajz
Régészet;regeszet;Történelem;Régészet
A török hódoltság kora;a torok hodoltsag kora;Történelem;Magyarság
Magyar építészet;magyar epiteszet;Ismeretterjesztés és tudományok;Építészet
Középkor;kozepkor;Történelem;Középkor
Hadászat;hadaszat;Ismeretterjesztés és tudományok;
Őstörténet és honfoglalás;ostortenet es honfoglalas;Történelem;Magyarság
Határidőnapló;hataridonaplo;Egyéb;
Jegyzetfüzet, notesz, toll;jegyzetfuzet notesz toll;Egyéb;
Általános;altalanos;Egyéb;
Klasszikus mesék;klasszikus mesek;Ifjúsági irodalom;Gyermek
Ajándéktárgyak;ajandektargyak;Egyéb;
Jóslás, álomfejtés, tarot;joslas alomfejtes tarot;Vallás és spiritualitás;Spiritualitás
Játékkártya, társasjáték;jatekkartya tarsasjatek;Egyéb;
2023-as naptárak;2023as naptarak;Egyéb;
1848-49;184849;Történelem;Magyarság
Erdély;erdely;Társadalomtudomány;Néprajz
Szociológia;szociologia;Társadalomtudomány;Szociológia
Angolszász;angolszasz;Társadalomtudomány;Néprajz
Metafizika, ismeretelmélet;metafizika ismeretelmelet;Ismeretterjesztés és tudományok;
Riportkönyv, tényirodalom;riportkonyv tenyirodalom;Antalógia;
Internet;internet;Ismeretterjesztés és tudományok;Informatika és technológia
Életrajz;eletrajz;Életrajzi;
Tanulmányok, műelemzések;tanulmanyok muelemzesek;Nyelvészet és oktatás;Iskola
II. világháború;ii vilaghaboru;Történelem;Háború
Esszé;essze;Szépirodalom;Esszé
Leporellók, lapozók;leporellok lapozok;Egyéb;
Életrajzok;eletrajzok;Életrajzi;
1956;1956;Történelem;Magyarság
Nemzetközi gazdaságtan;nemzetkozi gazdasagtan;Üzlet és gazdaság;Nemzetközi gazdaságtan
Egészséges életmód;egeszseges eletmod;Életmód;Egészséges életmód
Magyarország;magyarorszag;Történelem;Magyarság
Biológia, egészségtan;biologia egeszsegtan;Ismeretterjesztés és tudományok;Biológia
Menedzsment, vezetési stratégiák;menedzsment vezetesi strategiak;Üzlet és gazdaság;Menedzsment
Szobanövények;szobanovenyek;Ismeretterjesztés és tudományok;Természet
A történelmi Magyarország;a tortenelmi magyarorszag;Történelem;Magyarság
Judaizmus;judaizmus;Vallás és spiritualitás;Judaizmus
Verselemzések, tanulmányok;verselemzesek tanulmanyok;Nyelvészet és oktatás;Iskola
Francia;francia;Nyelvészet és oktatás;Francia
Prózaelemzések, tanulmányok;prozaelemzesek tanulmanyok;Nyelvészet és oktatás;Iskola
Sonstiges;sonstiges;Német;
Deutschland;deutschland;Német;
Garten, Pflanzen, Natur;garten pflanzen natur;Német;
Tiermedizin;tiermedizin;Német;
Lernen;lernen;Német;
Unterrichtsmat., Lehrer;unterrichtsmat lehrer;Német;
Schulbücher;schulbucher;Német;
Allgemeines, Lexika;allgemeines lexika;Német;
Kunstgeschichte;kunstgeschichte;Német;
Musiktheorie, Musiklehre;musiktheorie musiklehre;Német;
VHS, Erwachsenenbildung;vhs erwachsenenbildung;Német;
Politikwissenschaft;politikwissenschaft;Német;
Auto, Motorrad, Moped;auto motorrad moped;Német;
Tiere, Pflanzen, Natur;tiere pflanzen natur;Német;
Didaktik, Methodik, Schulpädagogik, Fachdidaktik;didaktik methodik schulpadagogik fachdidaktik;Német;
Christentum;christentum;Német;
Entspannung, Yoga, Meditation, Autogenes Training;entspannung yoga meditation autogenes training;Német;
Sonderpädagogik, Behindertenpädagogik;sonderpadagogik behindertenpadagogik;Német;
Biographien, Erinnerungen;biographien erinnerungen;Német;
Biographien, Monographien;biographien monographien;Német;
Regionalgeschichte;regionalgeschichte;Német;
Management;management;Német;
Lyrik, Dramatik und Essays;lyrik dramatik und essays;Német;
Grenzwissenschaften;grenzwissenschaften;Német;
Theater, Ballett, Film, Fernsehen;theater ballett film fernsehen;Német;
Politika;politika;Társadalomtudomány;Politika
Média;media;Társadalomtudomány;Média
A Rákosi- és Kádár-korszak;a rakosi es kadarkorszak;Történelem;Magyarság
Földrajz;foldrajz;Ismeretterjesztés és tudományok;Földrajz
Magyarország a két világháború között;magyarorszag a ket vilaghaboru kozott;Történelem;Magyarság
Vallástörténet;vallastortenet;Vallás és spiritualitás;Vallástörténet
Álláskeresés, karrierépítés, HR;allaskereses karrierepites hr;Életmód;Önfejlesztő
A Biblia világa;a biblia vilaga;Vallás és spiritualitás;Kereszténység
Jog;jog;Ismeretterjesztés és tudományok;Jog
Népmesék;nepmesek;Ifjúsági irodalom;Gyermek
Matematika;matematika;Ismeretterjesztés és tudományok;Matematika
Környezetismeret;kornyezetismeret;Ismeretterjesztés és tudományok;Ökológia
Budapest;budapest;Történelem;Magyarság
Újkor;ujkor;Történelem;Újkor
Egyetemes művelődéstörténet;egyetemes muvelodestortenet;Történelem;Egyetemes
Romantikus;romantikus;Szépirodalom;Romantikus
Kommunikáció, tárgyalástechnika;kommunikacio targyalastechnika;Ismeretterjesztés és tudományok;Kommunikáció
Sci-fi;scifi;Szépirodalom;Sci-fi
Klasszikus;klasszikus;Szépirodalom;Klasszikus
Magyar konyha;magyar konyha;Életmód;Gasztronómia
Közgazdaság;kozgazdasag;Üzlet és gazdaság;Közgazdaságtan
Társadalompolitika;tarsadalompolitika;Társadalomtudomány;Politika
Humoros;humoros;Szabadidő;Humor
Kalandregény;kalandregeny;Szépirodalom;Kaland
3-6 éveseknek;36 eveseknek;Ifjúsági irodalom;Gyermek
Jelenkori történelem;jelenkori tortenelem;Történelem;Jelenkor
Film és színház;film es szinhaz;Ismeretterjesztés és tudományok;Média
Analízis;analizis;Ismeretterjesztés és tudományok;Matematika
Gasztronómiatörténet;gasztronomiatortenet;Életmód;Gasztronómia
Krimi;krimi;Szépirodalom;Krimi
Levelezés, napló;levelezes naplo;Életrajzi;
Monográfiák, tanulmányok;monografiak tanulmanyok;Nyelvészet és oktatás;Iskola
Kozmetika, szépség, divat;kozmetika szepseg divat;Művészetek;Divat
Műgyűjtés, árverési katalógusok;mugyujtes arveresi katalogusok;Egyéb;
Ipar;ipar;Üzlet és gazdaság;Vállalkozás
Egyéb kiadványok;egyeb kiadvanyok;Egyéb;
Fantasy;fantasy;Szépirodalom;Fantasy
Labdarúgás;labdarugas;Szabadidő;Sport
Borászat;boraszat;Ismeretterjesztés és tudományok;Természet
Elméleti közgazdaságtan, közgazdaságtörténet;elmeleti kozgazdasagtan kozgazdasagtortenet;Üzlet és gazdaság;Közgazdaságtan
Általános pszichológia;altalanos pszichologia;Társadalomtudomány;Pszichológia
Operációs rendszer;operacios rendszer;Ismeretterjesztés és tudományok;Informatika és technológia
Turista, kerékpáros;turista kerekparos;Szabadidő;Sport
19. századi;19 szazadi;Történelem;
Afrika;afrika;Ismeretterjesztés és tudományok;Földrajz
Logika;logika;Ismeretterjesztés és tudományok;Logika
Levelezés;levelezes;Életrajzi;
Iroda és otthon;iroda es otthon;Életmód;
Személyiségpszichológia;szemelyisegpszichologia;Társadalomtudomány;Pszichológia
Sütemények, édességek;sutemenyek edessegek;Életmód;Gasztronómia
Zenetörténet;zenetortenet;Művészetek;Zene
Hardver;hardver;Ismeretterjesztés és tudományok;Informatika és technológia
Kutya;kutya;Ismeretterjesztés és tudományok;Természet
Könyvtörténet;konyvtortenet;Történelem;
Összefoglaló;osszefoglalo;Antalógia;
Bibliográfia;bibliografia;Életrajzi;
Állatmesék;allatmesek;Ifjúsági irodalom;Gyermek
Ókor;okor;Történelem;Ókor
Terhesség és szülés;terhesseg es szules;Életmód;Szülők
Irodalomelmélet;irodalomelmelet;Nyelvészet és oktatás;
Nemzetgazdaságtan;nemzetgazdasagtan;Üzlet és gazdaság;Közgazdaságtan
Őskor és Ókori-kelet;oskor es okorikelet;Történelem;Őskor
Pénzügy;penzugy;Üzlet és gazdaság;Pénzügy
Fémművesség;femmuvesseg;Művészetek;
További városok, megyék;tovabbi varosok megyek;Ismeretterjesztés és tudományok;Földrajz
Egyetemes építészet;egyetemes epiteszet;Ismeretterjesztés és tudományok;Építészet
Saláták, zöldségek, fűszerek;salatak zoldsegek fuszerek;Ismeretterjesztés és tudományok;Természet
Kortárs művészet;kortars muveszet;Kortárs;
Hinduizmus;hinduizmus;Vallás és spiritualitás;Hinduizmus
Zenetudomány;zenetudomany;Művészetek;Zene
Szociálpszichológia, társas kapcsolatok;szocialpszichologia tarsas kapcsolatok;Társadalomtudomány;Szociológia
Ázsia;azsia;Ismeretterjesztés és tudományok;
Német;nemet;Német;
Egyetemes fotóművészet;egyetemes fotomuveszet;Ismeretterjesztés és tudományok;Média
Thriller, horror;thriller horror;Szépirodalom;Thriller és horror
Mesegyűjtemények;mesegyujtemenyek;Ifjúsági irodalom;Gyermek
Kreatív hobbi;kreativ hobbi;Szabadidő;
Szótárak;szotarak;Nyelvészet és oktatás;Szótár
Babakonyha;babakonyha;Életmód;Szülők
Autó-motor;automotor;Szabadidő;Jármű
Történelemfilozófia;tortenelemfilozofia;Társadalomtudomány;Filozófia
Elbeszélések, novellák;elbeszelesek novellak;Szépirodalom;Novella
Életvitel, technika;eletvitel technika;Életmód;Önfejlesztő
Etika, politikafilozófia;etika politikafilozofia;Társadalomtudomány;Filozófia
Tőzsde;tozsde;Üzlet és gazdaság;Tőzsde
Asztrológia;asztrologia;Ismeretterjesztés és tudományok;Csillagászat
Külkereskedelem;kulkereskedelem;Üzlet és gazdaság;Kereskedelem
Szakirányú;szakiranyu;Ismeretterjesztés és tudományok;
Barokk;barokk;Művészetek;
Földművelés, növénytermesztés;foldmuveles novenytermesztes;Ismeretterjesztés és tudományok;Természet
Filozófiatörténet;filozofiatortenet;Társadalomtudomány;Filozófia
Grafika;grafika;Ismeretterjesztés és tudományok;Informatika és technológia
Európa;europa;Ismeretterjesztés és tudományok;
Országok;orszagok;Ismeretterjesztés és tudományok;
18. századi;18 szazadi;Történelem;
A hidegháború kora;a hideghaboru kora;Történelem;
Világirodalom;vilagirodalom;Világirodalom;
Feng shui;feng shui;Szabadidő;
Magyar műv. történet;magyar muv tortenet;Történelem;Magyarság
Wellness, fitness, jóga;wellness fitness joga;Szabadidő;Sport
Hal- és vadételek;hal es vadetelek;Életmód;Gasztronómia
Könnyűzene, jazz;konnyuzene jazz;Művészetek;Zene
Genetika, evolúció;genetika evolucio;Ismeretterjesztés és tudományok;Genetika
Magyar irodalom;magyar irodalom;Szépirodalom;Magyar irodalom
Tudomány és természet;tudomany es termeszet;Ismeretterjesztés és tudományok;Természet
Orientalisztika;orientalisztika;Társadalomtudomány;
Tankönyv, segédkönyv;tankonyv segedkonyv;Nyelvészet és oktatás;Iskola
Ajándékkönyv;ajandekkonyv;Egyéb;
Egészséges táplálkozás, diétáskönyvek;egeszseges taplalkozas dietaskonyvek;Életmód;Gasztronómia
Városok;varosok;Ismeretterjesztés és tudományok;Földrajz
Vízisportok;vizisportok;Szabadidő;Sport
Sport, játék;sport jatek;Szabadidő;Sport
Értékesítés;ertekesites;Üzlet és gazdaság;Kereskedelem
Könyvtártörténet;konyvtartortenet;Történelem;
Ezoterikus filozófia;ezoterikus filozofia;Társadalomtudomány;Filozófia
Design;design;Művészetek;Divat
Magyar;magyar;Szépirodalom;Magyar
Történelem;tortenelem;Történelem;
Állattan;allattan;Ismeretterjesztés és tudományok;Természet
Olimpia;olimpia;Szabadidő;Sport
Turista, kerékpáros, vízisport;turista kerekparos vizisport;Szabadidő;Sport
Magyar fotóművészet;magyar fotomuveszet;Ismeretterjesztés és tudományok;Média
Italok;italok;Szabadidő;
Népzene;nepzene;Művészetek;Zene
Kézimunka;kezimunka;Szabadidő;
Irodalom;irodalom;Szépirodalom;
Szexológia;szexologia;Társadalomtudomány;Pszichológia
Kerti növények;kerti novenyek;Ismeretterjesztés és tudományok;Természet
Kritikák;kritikak;Szépirodalom;Kritika
Módszertani kiadványok;modszertani kiadvanyok;Nyelvészet és oktatás;
Nyomdaipar;nyomdaipar;Ismeretterjesztés és tudományok;Média
Kereskedelem, szolgáltatás;kereskedelem szolgaltatas;Üzlet és gazdaság;Kereskedelem
Esztétika;esztetika;Művészetek;Divat
Mágia, boszorkányság;magia boszorkanysag;Vallás és spiritualitás;Spiritualitás
Húsételek;husetelek;Életmód;Gasztronómia
Csillagászat;csillagaszat;Ismeretterjesztés és tudományok;Csillagászat
Zene;zene;Művészetek;Zene
Fizika;fizika;Ismeretterjesztés és tudományok;Fizika
Kvíz, rejtvény;kviz rejtveny;Szabadidő;
Középiskola;kozepiskola;Nyelvészet és oktatás;Iskola
Magyar nyelv;magyar nyelv;Nyelvészet és oktatás;Magyar
Monográfiák;monografiak;Egyéb;
Képregény;kepregeny;Képregény;
Adózás, könyvvitel;adozas konyvvitel;Üzlet és gazdaság;Pénzügy
Keleti tanítások;keleti tanitasok;Életmód;Önfejlesztő
Téli sportok;teli sportok;Szabadidő;Sport
Marketing, reklám;marketing reklam;Üzlet és gazdaság;Marketing
Tudományfilozófia;tudomanyfilozofia;Társadalomtudomány;Filozófia
Lovassportok;lovassportok;Szabadidő;Sport
Nemzetközi konyha;nemzetkozi konyha;Életmód;Gasztronómia
További albumok;tovabbi albumok;Egyéb;
Növénytan;novenytan;Ismeretterjesztés és tudományok;Természet
Horgászat;horgaszat;Szabadidő;Sport
Sajtótörténet;sajtotortenet;Ismeretterjesztés és tudományok;Média
Drámaelemzések, tanulmányok;dramaelemzesek tanulmanyok;Nyelvészet és oktatás;Iskola
Tánc;tanc;Szabadidő;Sport
Túrázás, hegymászás;turazas hegymaszas;Szabadidő;Sport
Foglalkoztatók;foglalkoztatok;Üzlet és gazdaság;Vállalkozás
Küzdősportok, harcművészet;kuzdosportok harcmuveszet;Szabadidő;Sport
Keleti filozófia;keleti filozofia;Társadalomtudomány;Filozófia
Meditáció, jóga;meditacio joga;Szabadidő;Sport
Vadászat;vadaszat;Szabadidő;Sport
Gyermek;gyermek;Ifjúsági irodalom;Gyermek
Kazetta;kazetta;Egyéb;
Nyelvoktató;nyelvoktato;Nyelvészet és oktatás;
Diafilmek;diafilmek;Egyéb;
BOOKR Kids ajándékkártyák;bookr kids ajandekkartyak;Egyéb;
Gyógyszerészet;gyogyszereszet;Ismeretterjesztés és tudományok;Kémia
Módszertan;modszertan;Ismeretterjesztés és tudományok;Pedagógia
Erzählungen;erzahlungen;Német;
Lebensführung allgemein;lebensfuhrung allgemein;Német;
Judentum;judentum;Német;
Übrige Germanische;ubrige germanische;Német;
20., 21. Jahrhundert;20 21 jahrhundert;Német;
Geschichten, Reime;geschichten reime;Német;
Fremdsprachige Wörterbücher;fremdsprachige worterbucher;Német;
Gesunde Ernährung;gesunde ernahrung;Német;
Lernhilfen, Abiturwissen;lernhilfen abiturwissen;Német;
Europa;europa;Német;
Elektronik, Elektrotechnik, Nachrichtentechnik;elektronik elektrotechnik nachrichtentechnik;Német;
Märchen und Sagen;marchen und sagen;Német;
Deutschsprachige;deutschsprachige;Német;
Jugendromane u. -erzählungen;jugendromane u erzahlungen;Német;
Művészet;muveszet;Művészetek;
Ratgeber Gesundheit;ratgeber gesundheit;Német;
Fitneß, Aerobic, Bodybuilding, Gymnastik;fitne aerobic bodybuilding gymnastik;Német;
Anthroposophie;anthroposophie;Német;
Angewandte Psychologie;angewandte psychologie;Német;
Apprentissage Aids;apprentissage aids;Német;
Short Stories;short stories;Német;
Gesunde Küche, Schlanke Küche;gesunde kuche schlanke kuche;Német;
Berufsschulbücher;berufsschulbucher;Német;
Kreativität;kreativitat;Német;
Antike;antike;Német;
Deutscher Idealismus, 19. Jh.;deutscher idealismus 19 jh;Német;
Tiere, Jagen, Angeln;tiere jagen angeln;Német;
Musikalien;musikalien;Német;
Lyrik, Dramatik, Essays;lyrik dramatik essays;Német;
Labdajátékok;labdajatekok;Szabadidő;Sport
Albumok;albumok;Egyéb;
Gyermekpszichológia;gyermekpszichologia;Társadalomtudomány;Pszichológia
Ünnepi ételek;unnepi etelek;Életmód;Gasztronómia
Mitológia;mitologia;Szépirodalom;Mitológia
Kiállítási katalógus;kiallitasi katalogus;Egyéb;
Általános gyógyászat;altalanos gyogyaszat;Ismeretterjesztés és tudományok;Orvoslás
Mechanical Engineering;mechanical engineering;Angol;
Deutsch als Fremdsprache;deutsch als fremdsprache;Német;
Music;music;Német;
Schoolbooks, Adult Education;schoolbooks adult education;Német;
Geschenkbücher;geschenkbucher;Német;
Livres Scolaires, Interprétation;livres scolaires interpretation;Német;
Astrologie;astrologie;Német;
Ballsport;ballsport;Német;
Andere Fachgebiete;andere fachgebiete;Német;
Praktische Theologie;praktische theologie;Német;
Science Fiction und Fantasy;science fiction und fantasy;Német;
Sammlerkataloge;sammlerkataloge;Német;
20. Jahrhundert;20 jahrhundert;Német;
Zoologie;zoologie;Német;
Arithmetik, Algebra;arithmetik algebra;Német;
Allgemeines;allgemeines;Német;
Humor, Cartoons und Comics;humor cartoons und comics;Német;
Nutzfahrzeuge;nutzfahrzeuge;Német;
Märchen, Sagen und Legenden;marchen sagen und legenden;Német;
Bildende Kunst;bildende kunst;Német;
Einzelne Psychologen;einzelne psychologen;Német;
Soziologie;soziologie;Német;
Grundlagen (Methodik, Statistik);grundlagen methodik statistik;Német;
Chemische Technik;chemische technik;Német;
Bilderbücher;bilderbucher;Német;
A Nyugat és köre;a nyugat es kore;Társadalomtudomány;
Kertépítés, kerti munkák;kertepites kerti munkak;Ismeretterjesztés és tudományok;Természet
Entspannung, Yoga, Meditation;entspannung yoga meditation;Német;
Livres Scolaires Allemandes;livres scolaires allemandes;Német;
Allgemeinmedizin, Diagnostik, Therapie;allgemeinmedizin diagnostik therapie;Német;
Analysis;analysis;Német;
Music supplies, Notes;music supplies notes;Német;
Instrumentenunterricht;instrumentenunterricht;Német;
Militärfahrzeuge, -flugzeuge, -schiffe;militarfahrzeuge flugzeuge schiffe;Német;
German Schoolbooks;german schoolbooks;Német;
Construction Engineering, Environmental Engineering;construction engineering environmental engineering;Angol;
Crime Stories;crime stories;Angol;
Sachbücher;sachbucher;Német;
Kriminalromane;kriminalromane;Német;
Lektüren, Interpretationen;lekturen interpretationen;Német;
Libros escolares alemanes;libros escolares alemanes;Német;
Alternative Medizin, Naturmedizin, Homöopathie;alternative medizin naturmedizin homoopathie;Német;
Allg. u. vergl. Sprachwiss.;allg u vergl sprachwiss;Német;
Healthy, Slim Cooking;healthy slim cooking;Angol;
Betriebswirtschaft;betriebswirtschaft;Német;
Spielen, Raten;spielen raten;Német;
Mittelalter;mittelalter;Német;
General;general;Német;
Religion, Theologie;religion theologie;Német;
Kunst, Musik;kunst musik;Német;
Themenkochbücher;themenkochbucher;Német;
Allg. Kochbücher, Grundkochbücher;allg kochbucher grundkochbucher;Német;
Marketing;marketing;Német;
Équipement Music, Partitions;equipement music partitions;Német;
Östliche Philosophie;ostliche philosophie;Német;
Kortárs regények;kortars regenyek;Kortárs;
Further Disciplines;further disciplines;Angol;
Klassische;klassische;Német;
Libros escolares, Lecturas, Interpretaciones;libros escolares lecturas interpretaciones;Német;
Medizinische Ratgeber zu Krankheiten;medizinische ratgeber zu krankheiten;Német;
Cartoons, Comics;cartoons comics;Angol;
Esoterik;esoterik;Német;
Schoolbooks, Readings, Interpretations;schoolbooks readings interpretations;Német;
Musik;musik;Német;
Grafológia;grafologia;Ismeretterjesztés és tudományok;
Zeitgeschichte, Politik (ab 1949);zeitgeschichte politik ab 1949;Német;
Science Fiction, Fantasy;science fiction fantasy;Angol;
Bibelausgaben, Gesangbücher;bibelausgaben gesangbucher;Német;
Bau- und Umwelttechnik;bau und umwelttechnik;Német;
Erziehungsratgeber;erziehungsratgeber;Német;
Allgemeines, Lexika, Handbücher;allgemeines lexika handbucher;Német;
Sociología;sociologia;Német;
Geometry;geometry;Angol;
Architektur;architektur;Német;
Geschichte, Politik;geschichte politik;Német;
Learning Aids;learning aids;Német;
Volkswirtschaft;volkswirtschaft;Német;
Welt gesamt, Pole;welt gesamt pole;Német;
Kindergarten, Vorschulpädagogik;kindergarten vorschulpadagogik;Német;
Bildungswesen (Schule, Hochschule);bildungswesen schule hochschule;Német;
Modellbau;modellbau;Német;
Political Science;political science;Angol;
First Reading;first reading;Angol;
Internal Medicine, Surgery;internal medicine surgery;Angol;
Strafrecht;strafrecht;Német;
Neuzeit;neuzeit;Német;
German as a Foreign Language;german as a foreign language;Angol;
Luftfahrt-, Raumfahrttechnik;luftfahrt raumfahrttechnik;Német;
Sachbilderbücher;sachbilderbucher;Német;
Technik allgemein;technik allgemein;Német;
Internationales und ausländ. Recht;internationales und ausland recht;Német;
Landwirtschaft, Gartenbau;landwirtschaft gartenbau;Német;
Musikgeschichte;musikgeschichte;Német;
Economics;economics;Angol;
Humor, Cartoons, Comics;humor cartoons comics;Angol;
Sozialpädagogik;sozialpadagogik;Német;
Liederbücher, Operntexte, Musik-CDs;liederbucher operntexte musikcds;Német;
Recht, Wirtschaft;recht wirtschaft;Német;
Pferdesport;pferdesport;Német;
Libros escolares, Educación para adultos;libros escolares educacion para adultos;Spanyol;
Physics, Astronomy;physics astronomy;Angol;
