Genre1;Genre1_Std;Genre;SubGenre
Livres Scolaires, Éducation des Adultes;livres scolaires education des adultes;Francia;
German Teaching Materials;german teaching materials;Angol;
Fotografía;fotografia;Spanyol;
Livres References;livres references;Francia;
Ficción;ficcion;Spanyol;
Grundlagen;grundlagen;Német;
Tarot, Lebensdeutung, Orakel;tarot lebensdeutung orakel;Német;
Allgemeines, Lexika, Geschichte;allgemeines lexika geschichte;Német;
Geisteswissenschaften allgemein;geisteswissenschaften allgemein;Német;
Biografien;biografien;Német;
Educational Systems;educational systems;Angol;
Organic Chemistry;organic chemistry;Angol;
Altertum;altertum;Német;
Maschinenbau, Fertigungstechnik;maschinenbau fertigungstechnik;Német;
Südamerika;sudamerika;Német;
Learning;learning;Angol;
Publishing, Book Trade, Librarianship;publishing book trade librarianship;Angol;
Populäre Darstellungen;populare darstellungen;Német;
Aprender;aprender;Német;
Cuentos de hadas, Derechoendas;cuentos de hadas derechoendas;Német;
Informatik;informatik;Német;
Sci-fi, fantasy;scifi fantasy;Német;
Erstlesealter;erstlesealter;Német;
Einzelne Wirtschaftszweige;einzelne wirtschaftszweige;Német;
Partnerschaft, Beziehungen;partnerschaft beziehungen;Német;
Fiction;fiction;Angol;
Middle Ages;middle ages;Angol;
Stochastics, Statistics;stochastics statistics;Angol;
Verlagswesen;verlagswesen;Német;
Ökologie;okologie;Német;
Allgemeines Handbücher, Lexika;allgemeines handbucher lexika;Német;
Miscellaneous;miscellaneous;Angol;
20th century;20th century;Angol;
Gattungen u. Methoden;gattungen u methoden;Német;
Erwachsenenbildung;erwachsenenbildung;Német;
Baby and Preschool (Fiction);baby and preschool fiction;Angol;
Handels- und Wirtschaftsrecht, Arbeitsrecht;handels und wirtschaftsrecht arbeitsrecht;Német;
Theoretische Psychologie;theoretische psychologie;Német;
General, Reference Books;general reference books;Angol;
Pharmazie, Pharmakologie, Toxikologie;pharmazie pharmakologie toxikologie;Német;
Naturwissenschaften, Technik allg.;naturwissenschaften technik allg;Német;
Sonstige Sportarten;sonstige sportarten;Német;
Renaissance und Aufklärung;renaissance und aufklarung;Német;
Getränke;getranke;Német;
Krimik;krimik;Angol;
Geologie;geologie;Német;
Basteln, Handarbeiten;basteln handarbeiten;Német;
Populäre Schriften;populare schriften;Német;
Europe;europe;Angol;
Photographie;photographie;Német;
Christian Religion;christian religion;Angol;
Theory of Music;theory of music;Angol;
Peinture, Dessin;peinture dessin;Német;
International;international;Angol;
Populäre Darst.;populare darst;Német;
Sozialwissenschaften allgemein;sozialwissenschaften allgemein;Német;
Nature;nature;Angol;
Tarot;tarot;Német;
Popular;popular;Angol;
Länderküchen;landerkuchen;Német;
Computer Science;computer science;Angol;
Mathematics;mathematics;Angol;
Biochemistry;biochemistry;Angol;
Nichtchristliche Religionen;nichtchristliche religionen;Német;
Astronomie;astronomie;Német;
Lyrics, Poetry, Essays, Speeches;lyrics poetry essays speeches;Angol;
Psychoanalyse;psychoanalyse;Német;
Briefe, Bewerbungen, Wiss. Arbeiten, Rhetorik;briefe bewerbungen wiss arbeiten rhetorik;Német;
Public Administration;public administration;Angol;
Naturwissensch., Technik;naturwissensch technik;Német;
History and Politics;history and politics;Angol;
Sociology;sociology;Angol;
Schiffe;schiffe;Német;
Gyermekek és szülők;gyermekek es szulok;Életmód;Szülők
Policier et suspence;policier et suspence;Német;
Fotografieren, Filmen, Videofilmen;fotografieren filmen videofilmen;Német;
Angol nyelvű könyvek;angol nyelvu konyvek;Angol;
Programming Languages;programming languages;Angol;
Flugzeuge;flugzeuge;Német;
Didactics, Methods;didactics methods;Angol;
Regional History;regional history;Angol;
Német nyelvű könyvek;nemet nyelvu konyvek;Német;
Non-Fiction;nonfiction;Angol;
Livres Tournure;livres tournure;Francia;
Privatrecht, BGB;privatrecht bgb;Német;
Sozialarbeit;sozialarbeit;Német;
Allemagne;allemagne;Német;
Theatre, Ballet, Film;theatre ballet film;Angol;
General Medicine, Diagnostics, Therapy;general medicine diagnostics therapy;Angol;
Ball Sports;ball sports;Angol;
Vor- und Frühgeschichte;vor und fruhgeschichte;Német;
Anwendungs-Software;anwendungssoftware;Német;
Psychologische Ratgeber;psychologische ratgeber;Német;
Kommunikationswissenschaften;kommunikationswissenschaften;Német;
Rechtsratgeber;rechtsratgeber;Német;
Malen, Zeichnen;malen zeichnen;Német;
Wassersport, Segeln;wassersport segeln;Német;
Backen;backen;Német;
Ciencia ficción, Fantasía;ciencia ficcion fantasia;Spanyol;
Allg. Handbücher, Lexika;allg handbucher lexika;Német;
Botany;botany;Angol;
Allg., Nachschlagewerke;allg nachschlagewerke;Német;
Letters, Diaries, Biographies;letters diaries biographies;Angol;
Science, Engineering;science engineering;Angol;
Social Pedagogy;social pedagogy;Angol;
Öffentliches Recht;offentliches recht;Német;
Technik allg.;technik allg;Német;
Song Books, Operas;song books operas;Angol;
Operating System;operating system;Angol;
Libros de divulgación;libros de divulgacion;Spanyol;
Guidebooks Health;guidebooks health;Angol;
Didactique, Méthode Sciantifique;didactique methode sciantifique;Spanyol;
Leichtathletik, Turnen;leichtathletik turnen;Német;
Lexika;lexika;Német;
Applied Psychology;applied psychology;Angol;
Fotografie;fotografie;Német;
Spielgesch.;spielgesch;Német;
Motor, Bike Sports;motor bike sports;Angol;
Auto-, Motorrad-, Rad-, Flugsport;auto motorrad rad flugsport;Német;
Estudios literarios neolatinos;estudios literarios neolatinos;Spanyol;
Zahnmedizin, Mund- und Kieferheilkunde;zahnmedizin mund und kieferheilkunde;Német;
Nyelvkönyvek;nyelvkonyvek;Nyelvészet és oktatás;
Datenkommunikation, Netze, Mailboxen;datenkommunikation netze mailboxen;Német;
Réssources Éducatives;ressources educatives;Francia;
Mensch;mensch;Német;
International Law;international law;Angol;
Botanik;botanik;Német;
English Linguistics;english linguistics;Angol;
Poésie lyric, Essays, Discourses;poesie lyric essays discourses;Angol;
Ecology;ecology;Angol;
Kampfsport, Selbstverteidigung;kampfsport selbstverteidigung;Német;
Historias de crimen;historias de crimen;Spanyol;
Zoology;zoology;Angol;
Szakkönyvek;szakkonyvek;Ismeretterjesztés és tudományok;Szakkönyv
Romanische;romanische;Német;
Beaux-Arts;beauxarts;Francia;
Angewandte Soziologie;angewandte soziologie;Német;
Painting, Drawing;painting drawing;Angol;
Quiz, Rätsel;quiz ratsel;Német;
Werbung, Marketing;werbung marketing;Német;
Asien;asien;Német;
German Dictionaries, German Encyclopaedia;german dictionaries german encyclopaedia;Angol;
Musical Instruments, Tuition;musical instruments tuition;Angol;
Briefe, Bewerbungen, Wiss. Arbeiten, Rhet.;briefe bewerbungen wiss arbeiten rhet;Német;
Fine Arts;fine arts;Angol;
Architecture;architecture;Angol;
Instruments, Méthodes-Pedagogie;instruments methodespedagogie;Francia;
Combatant Sports;combatant sports;Angol;
Basic;basic;Angol;
Healthy Nutrition;healthy nutrition;Angol;
Fictionelle;fictionelle;Spanyol;
Gyermek- és ifjúsági irodalom;gyermek es ifjusagi irodalom;Ifjúsági irodalom;
Physikalische Chemie;physikalische chemie;Német;
Märchen, Sagen, Legenden;marchen sagen legenden;Német;
Theoretische Physik;theoretische physik;Német;
Biographies;biographies;Angol;
Religion, Philosophie;religion philosophie;Angol;
Sozialwissenschaften, Recht, Wirtschaft, Steuern;sozialwissenschaften recht wirtschaft steuern;Német;
Kunst allgemein;kunst allgemein;Német;
Correspondances, Mémoires, Biographies;correspondances memoires biographies;Angol;
Wahrscheinlichkeitstheorie;wahrscheinlichkeitstheorie;Német;
Variados;variados;Német;
Ayuda para aprender;ayuda para aprender;Spanyol;
Reiseberichte, Reiseerzählungen;reiseberichte reiseerzahlungen;Német;
Alemania;alemania;Német;
Instrumentenkunde;instrumentenkunde;Német;
Applied Theology;applied theology;Angol;
Proche Orient;proche orient;Francia;
Geografie;geografie;Német;
SF, Fantasy;sf fantasy;Francia;
Rhymes and Songs;rhymes and songs;Angol;
Général;general;Francia;
Divers;divers;Francia;
North and Central America;north and central america;Angol;
Történelmi és háborús regények;tortenelmi es haborus regenyek;Történelem;Háború
Germany;germany;Német;
Astronomy;astronomy;Angol;
Africa;africa;Angol;
Science;science;Angol;
Relationship;relationship;Angol;
Wärme-, Energie-, Kraftwerktechnik;warme energie kraftwerktechnik;Német;
Sport;sport;Angol;
Fahrrad;fahrrad;Német;
Kinder- und Jugendbücher;kinder und jugendbucher;Német;
Design, Interior Design;design interior design;Német;
Encyclopaedia General;encyclopaedia general;Német;
Naturwissenschaften;naturwissenschaften;Német;
Programmiersprachen;programmiersprachen;Német;
Populäres;populares;Német;
Geschichte;geschichte;Német;
Dessins, Comics;dessins comics;Német;
History;history;Angol;
Antique Literary Studies;antique literary studies;Angol;
History of Art;history of art;Angol;
Games;games;Angol;
Umwelt;umwelt;Német;
Wirtschaftsratgeber;wirtschaftsratgeber;Német;
Cartoons ,Comics;cartoons comics;Angol;
Handicraft, Handiwork;handicraft handiwork;Angol;
Special Cooking;special cooking;Angol;
Software;software;Angol;
Kunstreiseführer;kunstreisefuhrer;Német;
Alternative Medicine, Homeopathy;alternative medicine homeopathy;Német;
Presentar la candidatura, Retórica;presentar la candidatura retorica;Francia;
Humanities;humanities;Angol;
Organische Chemie;organische chemie;Német;
Informatique;informatique;Francia;
De 0 á 6 ans;de 0 a 6 ans;Francia;
Ifjúsági irodalom;ifjusagi irodalom;Ifjúsági irodalom;
Schienenfahrzeuge;schienenfahrzeuge;Német;
Nordamerika;nordamerika;Német;
Materiales didácticos;materiales didacticos;Spanyol;
Contemporary, Politics;contemporary politics;Angol;
Cristianismo;cristianismo;Spanyol;
Garden, Plants, Nature;garden plants nature;Angol;
Beverages;beverages;Angol;
International, Regional Cooking;international regional cooking;Angol;
Guidebooks;guidebooks;Angol;
Photography;photography;Angol;
Guides Général;guides general;Francia;
Innenarchitektur, Design;innenarchitektur design;Német;
Guías;guias;Német;
Artisan, Miscellaneous;artisan miscellaneous;Angol;
Letras, Poesía, Ensayos, Discursos;letras poesia ensayos discursos;Spanyol;
Didáctica, Métodos;didactica metodos;Spanyol;
Modern Times (before WW I);modern times before ww i;Angol;
Creativity;creativity;Angol;
Arts and Music;arts and music;Angol;
Geology;geology;Angol;
Kinderbeschäftigung;kinderbeschaftigung;Német;
Internet, Data Communication, Networks;internet data communication networks;Angol;
Libros para nińos;libros para ninos;Spanyol;
Phrase Books;phrase books;Angol;
Humans;humans;Angol;
Journalism;journalism;Angol;
Electrical Engineering;electrical engineering;Angol;
South America;south america;Angol;
Betriebssysteme, Benutzeroberflächen;betriebssysteme benutzeroberflachen;Német;
Further Linguistics;further linguistics;Angol;
Asia;asia;Angol;
Deutsche Wörterbücher, Regelwerke;deutsche worterbucher regelwerke;Német;
Histoire Regional;histoire regional;Francia;
Fairy-tales, Legends;fairytales legends;Angol;
Practical Tips;practical tips;Angol;
Allg. u. vergl. Sprachwis;allg u vergl sprachwis;Német;
Sectors of Industry;sectors of industry;Angol;
Comercio;comercio;Spanyol;
Reference Books;reference books;Angol;
Gift Books;gift books;Angol;
Praktische Tipps;praktische tipps;Német;
Relaxation, Yoga, Meditation;relaxation yoga meditation;Angol;
World;;Angol;
Esoteric;esoteric;Angol;
Bildbände;bildbande;Német;
Paraspychology, Occultism;paraspychology occultism;Angol;
Non-Christian Theology;nonchristian theology;Angol;
Histoire;histoire;Francia;
Theoretical;theoretical;Angol;
Administration commerciale;administration commerciale;Francia;
Law and Economics;law and economics;Angol;
El alemán como un idioma extranjero;el aleman como un idioma extranjero;Spanyol;
Psychologists;psychologists;Angol;
Théatre, Ballet, Film;theatre ballet film;Angol;
Miscellaneous, Stationary;miscellaneous stationary;Angol;
Business Administration;business administration;Angol;
Bibles, Song Books;bibles song books;Angol;
Volkskunde;volkskunde;Német;
Astrology;astrology;Angol;
International Economy;international economy;Angol;
Administración;administracion;Spanyol;
20th, 21st Century;20th 21st century;Angol;
Chemistry;chemistry;Angol;
Derecho fiscal alemán;derecho fiscal aleman;Spanyol;
Hobby, Freizeit, Natur;hobby freizeit natur;Természet;
Baby or Preschool (Non-Fiction);baby or preschool nonfiction;Angol;
Travel Literature;travel literature;Angol;
Baking;baking;Angol;
Kunst;kunst;Német;
Guide de Santé;guide de sante;Francia;
Handels- und Wirtschaftsrecht, Arbeits- und Soz;handels und wirtschaftsrecht arbeits und soz;Német;
Steuern;steuern;Német;
Époque moderne;epoque moderne;Spanyol;
Jardinage, Nature;jardinage nature;Spanyol;
Fairy Tales;fairy tales;Angol;
German Criminal Law;german criminal law;Angol;
Geography;geography;Angol;
Artisanat;artisanat;Francia;
History of Music;history of music;Angol;
Basic Cooking;basic cooking;Angol;
Social Sciences, Law, Economics;social sciences law economics;Angol;
Politics, Society, Labour;politics society labour;Angol;
Művelődéstörténet;muvelodestortenet;Történelem;
Job Application, Rhetorik;job application rhetorik;Angol;
Biblias, cancioneros;biblias cancioneros;Spanyol;
Teoria de música;teoria de musica;Spanyol;
Antiquity;antiquity;Angol;
Australia;australia;Angol;
Farmacología, Toxicología;farmacologia toxicologia;Spanyol;
Hotel-, Restaurant-, Campingführer;hotel restaurant campingfuhrer;Német;
Derecho internacional;derecho internacional;Spanyol;
Environmental Sciences, Ecology;environmental sciences ecology;Angol;
Children's Books;childrens books;Angol;
Gesundheit, Körperpflege;gesundheit korperpflege;Német;
Inorganic Chemistry;inorganic chemistry;Angol;
Social Sciences General;social sciences general;Angol;
Apprendre;apprendre;Spanyol;
Biochemie, Biophysik;biochemie biophysik;Francia;
Travel Guides - General;travel guides  general;Angol;
Hobby, Recreation, Nature;hobby recreation nature;Angol;
Prehistory;prehistory;Angol;
Populaire;populaire;Francia;
Réligion et Philosopie;religion et philosopie;Francia;
Química orgánica;quimica organica;Spanyol;
Gastronomía;gastronomia;Spanyol;
German Civil Law;german civil law;Angol;
Basics;basics;Angol;
Biking;biking;Angol;
Antiques;antiques;Angol;
Pharmacology, Toxicology;pharmacology toxicology;Angol;
Telefonbücher, Kursbücher;telefonbucher kursbucher;Német;
Travel Guides - Hotels, Restaurants;travel guides  hotels restaurants;Angol;
Monde;monde;Spanyol;
Theoretical Physics;theoretical physics;Angol;
Karten, Stadtpläne;karten stadtplane;Német;
Application du Travail, Rhétorique;application du travail rhetorique;Francia;
Biografías;biografias;Spanyol;
Psychoanalysis;psychoanalysis;Angol;
Physical Chemistry;physical chemistry;Angol;
Antiquitäten;antiquitaten;Német;
Astrología;astrologia;Spanyol;
Chemical Engineering;chemical engineering;Angol;
Theoretische Chemie;theoretische chemie;Német;
Philosophie;philosophie;Német;
Médicine, Pharmacie, Disciplines Supplémentaires;medicine pharmacie disciplines supplementaires;Francia;
Hon- és népismeret;hon es nepismeret;Társadalomtudomány;Néprajz
Angol;angol;Nyelvészet és oktatás;Angol
Művészeti képzés;muveszeti kepzes;Művészetek;
Nyelvfilozófia, logika;nyelvfilozofia logika;Társadalomtudomány;Filozófia
Kerámia, porcelán;keramia porcelan;Szabadidő;Kézművesség
Education Science for kinderg. or preschool;education science for kinderg or preschool;Angol;
Science Politique;science politique;Francia;
Erdészet;erdeszet;Ismeretterjesztés és tudományok;Természet
Orosz;orosz;Nyelvészet és oktatás;Orosz
Klasszika-filológia;klasszikafilologia;Nyelvészet és oktatás; 
Mezőgazdaság;mezogazdasag;Ismeretterjesztés és tudományok;Természet
Gasztronómia;gasztronomia;Életmód;Gasztronómia
Olasz;olasz;Nyelvészet és oktatás;Olasz
Haditechnika;haditechnika;Ismeretterjesztés és tudományok;
Közlekedéstechnika;kozlekedestechnika;Ismeretterjesztés és tudományok;
I. világháború;i vilaghaboru;Történelem;Háború
Gyerekeknek;gyerekeknek;Ifjúsági irodalom;Gyermek
Útikönyvek, útleírások;utikonyvek utleirasok;Ismeretterjesztés és tudományok;
Természetismeret;termeszetismeret;Ismeretterjesztés és tudományok;Természet
Ismeretterjesztő;ismeretterjeszto;Ismeretterjesztés és tudományok;
Műszaki-technikusi;muszakitechnikusi;Ismeretterjesztés és tudományok;Szakkönyv
Építészeti képzés;epiteszeti kepzes;Ismeretterjesztés és tudományok;Építészet
Nehézipar;nehezipar;Ismeretterjesztés és tudományok;
Sakk;sakk;Szabadidő;Sport
Filozófia;filozofia;Társadalomtudomány;Filozófia
Balaton;balaton;Ismeretterjesztés és tudományok;
Fotótechnika;fototechnika;Ismeretterjesztés és tudományok;Média
Modern kor;modern kor;Történelem;Modern kor
Kémia;kemia;Ismeretterjesztés és tudományok;Kémia
Alkalmazott matematika;alkalmazott matematika;Ismeretterjesztés és tudományok;Matematika
Kémia, gyógyszerészet;kemia gyogyszereszet;Ismeretterjesztés és tudományok;Kémia
Szolgáltatás;szolgaltatas;Üzlet és gazdaság;Kereskedelem
Többnyelvű;tobbnyelvu;Nyelvészet és oktatás;
Physics, Mechanics, Acoustics;physics mechanics acoustics;Angol;
Ufológia;ufologia;Ismeretterjesztés és tudományok;
Dalgyűjtemények, kották;dalgyujtemenyek kottak;Művészetek;Zene
Ének, zene;enek zene;Művészetek;Zene
Elektronika;elektronika;Ismeretterjesztés és tudományok;Informatika és technológia
Quiz;quiz;Egyéb;
Afrique;afrique;Francia;
Közgazdaság, üzlet;kozgazdasag uzlet;Üzlet és gazdaság;
Egészségügyi;egeszsegugyi;Életmód;Egészséges életmód
Könnyűipar;konnyuipar;Ismeretterjesztés és tudományok;
Társadalomtudomány;tarsadalomtudomany;Társadalomtudomány;
Űrkutatás;urkutatas;Ismeretterjesztés és tudományok;
Fotóalbumok;fotoalbumok;Egyéb;
Belsőépítészet, lakberendezés;belsoepiteszet lakberendezes;Ismeretterjesztés és tudományok;
Spanyol;spanyol;Nyelvészet és oktatás;Spanyol
Valószínűségszámítás, statisztika;valoszinusegszamitas statisztika;Ismeretterjesztés és tudományok;Matematika
Számvitel, statisztika;szamvitel statisztika;Üzlet és gazdaság;Pénzügy
Általános iparművészet;altalanos iparmuveszet;Ismeretterjesztés és tudományok;
Műszaki tudományok;muszaki tudomanyok;Ismeretterjesztés és tudományok;
Equestrian Sports;equestrian sports;Angol;
Environmental Sciences, Agriculture and Forestry;environmental sciences agriculture and forestry;Angol;
Bellas artes;bellas artes;Francia;
Természetgyógyászat;termeszetgyogyaszat;Ismeretterjesztés és tudományok;Orvoslás
Akvarisztika, terrárium;akvarisztika terrarium;Ismeretterjesztés és tudományok;Természet
Mesekönyvek 3-6 éves korosztály;mesekonyvek 36 eves korosztaly;Ifjúsági irodalom;Gyermek
Arts;arts;Angol;
Edad antigua;edad antigua;Spanyol;
Christianisme;christianisme;Spanyol;
Musical Instruments;musical instruments;Angol;
Non-fiction;nonfiction;Angol;
Drámák;dramak;Szépirodalom;Dráma
Technikatörténet;technikatortenet;Ismeretterjesztés és tudományok;
Állatorvoslás;allatorvoslas;Ismeretterjesztés és tudományok;Természet
Ifjúsági ismeretterjesztő;ifjusagi ismeretterjeszto;Ifjúsági irodalom;
Buddhizmus;buddhizmus;Vallás és spiritualitás;Buddhizmus
Erotika;erotika;Szépirodalom;Erotika
Állattenyésztés;allattenyesztes;Ismeretterjesztés és tudományok;Természet
Klasszikus regények;klasszikus regenyek;Szépirodalom;Klasszikus
Atlétika;atletika;Szabadidő;Sport
Vállalatgazdaságtan;vallalatgazdasagtan;Üzlet és gazdaság;Vállalkozás
Mesekönyvek 6-10 éves korosztály;mesekonyvek 610 eves korosztaly;Ifjúsági irodalom;Gyermek
Általános sporttörténet, évkönyvek;altalanos sporttortenet evkonyvek;Szabadidő;Sport
Gyermekeink egészsége;gyermekeink egeszsege;Életmód;Szülők
Romantikus regények;romantikus regenyek;Szépirodalom;Romantikus
Szállítás-hírközlés;szallitashirkozles;Ismeretterjesztés és tudományok;
Parapsicología, Ocultismo;parapsicologia ocultismo;Spanyol;
Fables, Légende;fables legende;Spanyol;
Slavic Linguistics;slavic linguistics;Angol;
Heimwerken, Do it yourself;heimwerken do it yourself;Angol;
Cuisine Diététique;cuisine dietetique;Francia;
Thriller;thriller;Szépirodalom;Thriller és Horror
Útikönyvek;utikonyvek;Ismeretterjesztés és tudományok;
Informatika;informatika;Ismeretterjesztés és tudományok;Informatika és technológia
József Attila;jozsef attila;Szépirodalom;Versek
Egynyelvű;egynyelvu;Nyelvészet és oktatás;
Opera, operett;opera operett;Művészetek;
Ausztrália, Óceánia;ausztralia oceania;Ismeretterjesztés és tudományok;Földrajz
Hegedű;hegedu;Művészetek;Zene
Ének;enek;Művészetek;Zene
Zongora;zongora;Művészetek;Zene
Kifestők, foglalkoztatók;kifestok foglalkoztatok;Ifjúsági irodalom;Gyermek
Életmód, egészség;eletmod egeszseg;Életmód;Egészséges életmód
Complete Editions;complete editions;Angol;
Extrém sportok;extrem sportok;Szabadidő;Sport
Geológia;geologia;Ismeretterjesztés és tudományok;
Közép- és Dél-Amerika;kozep es delamerika;Ismeretterjesztés és tudományok;
Latin;latin;Nyelvészet és oktatás;
Neveléstudomány;nevelestudomany;Ismeretterjesztés és tudományok;Pedagógia
Numizmatika;numizmatika;Ismeretterjesztés és tudományok;Matematika
Művészet, design;muveszet design;Művészetek;Divat
Ady Endre;ady endre;Szépirodalom;Versek
Modern művészet;modern muveszet;Művészetek;
Állam-, jogtudomány;allam jogtudomany;Társadalomtudomány;Jog
Természettudomány;termeszettudomany;Ismeretterjesztés és tudományok;Természet
